nan,0.000000000000000000e+00,3.130747827283652529e-01,5.215375049001311769e-01,6.138876025151788207e-01,6.584490202143301607e-01,6.727614742772262124e-01,6.615656368691836819e-01,6.861156355312001409e-01,7.842737938354432670e-01,8.935345681995037204e-01,9.801763597795893901e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.931047140462997413e-01,9.749731630900159152e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.686641065495382730e-01,9.821717265321818768e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.886157710202368998e-01,9.595201702766371632e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.206072786994222712e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.405997686958849302e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.597822326881686683e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.374425500568513980e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.091730255747673128e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.716658954361696132e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.733660153246547431e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.855809039608413036e-01,9.303235622417115325e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.435934483358005664e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.199037053186638557e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.561976176789013238e-01,9.409487646849831188e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.761240279219189242e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.092098042098022637e-01,9.946268989308847397e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.557688816755430805e-01,8.593343529975698836e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.564160118059473081e-01,9.773486245136077111e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.008830072406901479e-01,8.755213553312514163e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.619523793381055121e-01,7.939978248034242903e-01,9.752043352135292276e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.893332595607829960e-01,8.218081743698097963e-01,9.103226890831670470e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.033060456581195607e-01,8.409171939678669050e-01,9.884112532197285583e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.616333264080534349e-01,8.153340571022452687e-01,9.565330511959366788e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.738577277742162197e-01,9.302109965270747294e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.408982800765480770e-01,9.263881898091642642e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.727257443573215090e-01,9.534899100880055434e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.748725079963175277e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.472440007299867126e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.796558176271210616e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.792355525904827829e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.951520644413389682e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.954389666341822984e-01,9.665343110268050930e-01,9.800111034762293283e-01,9.878323774427011372e-01,9.795799645544386314e-01,9.690723954414434127e-01,9.680554395642347876e-01,9.617861808023017156e-01,9.468513717893021209e-01,9.374291351789439952e-01,9.398410929351287413e-01,9.339205693309514666e-01,9.180053041641347278e-01,9.144945095550364167e-01,9.239178637215197387e-01,9.224000597971601101e-01,9.125155117542786964e-01,9.197338241721993990e-01,9.338714119248288092e-01,9.411721588033699071e-01,9.557015704458914351e-01,9.835148846423024116e-01,9.964685762334101193e-01,9.966852966263619606e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.860514762435870217e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.766725869998366116e-01,9.944288272046448718e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.318391230784018875e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.086105287528796204e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.885450753595257378e-01,8.922058480680877812e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.297557392705979584e-01,9.553599831728721847e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.018890206263331377e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.768552480279606431e-01,9.226208246396652157e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.486752294784440709e-01,9.503390417599988371e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,nan,9.717861159579382901e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,nan,9.912515334707658887e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,nan,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.353239401653915541e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.442116860119619259e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.551982416072849480e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.689521534052761842e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.789836086613380450e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.913440489026904556e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.958754508052473087e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.972812181309129720e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.984355093532930603e-01,9.513053750343791748e-01,9.587937820372762765e-01,9.764041839386672361e-01,9.774215111437477566e-01,9.542338096157240157e-01,8.647768964820774507e-01,7.381307301381236918e-01,7.853723628174510418e-01,8.255626166427648682e-01,8.518062606127712044e-01,8.377802045449752599e-01,7.612910033359739925e-01,6.508020523893696119e-01,6.424677615088981719e-01,6.725882252520203330e-01,6.747511276297316618e-01,6.246744382502972259e-01,4.776656174876790506e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.549408659110241615e-01,3.235064188636423421e-01,2.169537121813467639e-01,0.000000000000000000e+00,2.652690585116415090e-01,4.344835190354409127e-01,4.621577968977957362e-01,4.121886363801495201e-01,2.549034653957127916e-01,1.521504757720194279e-01,3.706652993597523427e-01,4.908462439107930120e-01,5.332768838501237285e-01,5.036250019494155072e-01,3.531289024602426996e-01,1.636497761076143032e-01,4.689925292334373164e-01,5.556214818203164540e-01,5.706239976104344747e-01,5.113331284663661380e-01,9.480301419871767221e-02,4.677251883085112305e-01,5.878346320610181586e-01,6.295556996286494345e-01,6.345387300884808290e-01,nan,nan,nan,5.701704498039102953e-01,5.209266206667813037e-01,4.147219261572914206e-01,3.706830816686121355e-01,4.025158688239148241e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.342611260509503135e-01,0.000000000000000000e+00,2.531635547126415697e-01,4.770441758969202195e-01,5.636827303196774164e-01,5.849980434635282389e-01,5.811935364608157295e-01,5.471252346756017015e-01,4.501025473692523149e-01,3.611403327495150140e-01,4.340948049834329470e-01,5.069394823035860975e-01,5.463427451335303164e-01,5.612734970811875668e-01,5.565631917566120634e-01,5.340592960575131221e-01,5.231004670371481868e-01,5.505644718056990072e-01,5.839499857485122014e-01,6.259483608592962822e-01,7.047755827094057679e-01,8.166795184448181200e-01,9.212182773363577493e-01,9.858587063713167842e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.536349196897883074e-01,9.382609303634279474e-01,9.177228486315315292e-01,8.862042085610940534e-01,8.167500169671769727e-01,6.775313932898304747e-01,5.960754456081110986e-01,6.013297929796347363e-01,5.412697036448549381e-01,4.394411092355961501e-01,1.815119126215786471e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.113367369176564758e-01,4.534806262641462027e-01,4.994831040534040145e-01,5.616139219863260923e-01,6.415851929377329732e-01,6.746391620384942778e-01,6.604196713562108245e-01,5.948565787560494700e-01,4.413742583858447643e-01,9.431048744129665040e-02,0.000000000000000000e+00,5.413050344784421375e-01,6.931358034402658186e-01,8.250176372721134133e-01,9.272158954972844480e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.941040724300302944e-01,9.865449873980098872e-01,9.793156928709264575e-01,9.695947147920077613e-01,9.596983974730536326e-01,9.510221624812033037e-01,9.399579330435953173e-01,9.289231566344593460e-01,9.183707215342050700e-01,9.075345127770692022e-01,8.962530816412493939e-01,8.842432390410255305e-01,8.722512039721344035e-01,8.577881815497448992e-01,8.430312020412049634e-01,8.273873414223926748e-01,8.100299911185713242e-01,7.932477149032511887e-01,7.753489413086414039e-01,7.567839133546450103e-01,7.346364257509002682e-01,7.128923483211112577e-01,6.896545486355162291e-01,6.636244833427622503e-01,6.354499942067030060e-01
