 (4.568144543439312234e-32+0.000000000000000000e+00j)
 (2.587528994168754096e-06+0.000000000000000000e+00j)
 (4.964691762832230976e-31+0.000000000000000000e+00j)
 (1.882832555134331203e-06+0.000000000000000000e+00j)
 (2.759306526114012131e-31+0.000000000000000000e+00j)
 (1.391618843663558413e-06+0.000000000000000000e+00j)
 (1.397348218560850477e-31+0.000000000000000000e+00j)
 (1.043123138158620777e-06+0.000000000000000000e+00j)
 (1.964163903146021664e-31+0.000000000000000000e+00j)
 (7.919018251128943974e-07+0.000000000000000000e+00j)
 (1.498591946249584272e-30+0.000000000000000000e+00j)
 (6.081555056444317858e-07+0.000000000000000000e+00j)
 (1.972152263052529951e-31+0.000000000000000000e+00j)
 (4.719685432405562643e-07+0.000000000000000000e+00j)
 (4.499395566156857720e-31+0.000000000000000000e+00j)
 (3.697979442606641150e-07+0.000000000000000000e+00j)
 (5.666297539633271316e-31+0.000000000000000000e+00j)
 (2.922866200941996458e-07+0.000000000000000000e+00j)
 (4.359335496291145080e-32+0.000000000000000000e+00j)
 (2.328743317331154408e-07+0.000000000000000000e+00j)
 (1.575899021649686797e-31+0.000000000000000000e+00j)
 (1.868991845470365262e-07+0.000000000000000000e+00j)
 (8.981971553260241885e-32+0.000000000000000000e+00j)
 (1.510066278298122583e-07+0.000000000000000000e+00j)
 (1.847301092514628088e-31+0.000000000000000000e+00j)
 (1.227546538269655207e-07+0.000000000000000000e+00j)
 (1.138414133719489608e-31+0.000000000000000000e+00j)
 (1.003462459742919773e-07+0.000000000000000000e+00j)
 (0.000000000000000000e+00+0.000000000000000000e+00j)
 (8.244562211757492402e-08+0.000000000000000000e+00j)
 (1.138414133719489608e-31+0.000000000000000000e+00j)
 (6.805044498709525796e-08+0.000000000000000000e+00j)
 (8.119981666212032283e-32+0.000000000000000000e+00j)
 (5.640191136946616884e-08+0.000000000000000000e+00j)
 (1.468407545904435807e-31+0.000000000000000000e+00j)
 (4.692079700130074339e-08+0.000000000000000000e+00j)
 (8.011439765236438940e-32+0.000000000000000000e+00j)
 (3.916149493110360206e-08+0.000000000000000000e+00j)
 (1.070304795822493396e-31+0.000000000000000000e+00j)
 (3.277866449720086629e-08+0.000000000000000000e+00j)
 (4.624936798605153336e-32+0.000000000000000000e+00j)
 (2.750280969091649682e-08+0.000000000000000000e+00j)
 (4.810476880636444612e-31+0.000000000000000000e+00j)
 (2.312224187531248314e-08+0.000000000000000000e+00j)
 (1.972152263052529951e-31+0.000000000000000000e+00j)
 (1.946964922958081149e-08+0.000000000000000000e+00j)
 (3.395549462510121933e-31+0.000000000000000000e+00j)
 (1.641201918179968509e-08+0.000000000000000000e+00j)
 (1.684767675584071193e-31+0.000000000000000000e+00j)
 (1.384302146556642045e-08+0.000000000000000000e+00j)
 (3.704286055197200422e-31+0.000000000000000000e+00j)
 (1.167721107037662945e-08+0.000000000000000000e+00j)
 (4.127033411062064435e-31+0.000000000000000000e+00j)
 (9.845587233877871909e-09+0.000000000000000000e+00j)
 (6.364445675527290807e-33+0.000000000000000000e+00j)
 (8.292170031243607989e-09+0.000000000000000000e+00j)
 (2.824212227541015510e-31+0.000000000000000000e+00j)
 (6.971345745481428516e-09+0.000000000000000000e+00j)
 (3.275184869616380682e-31+0.000000000000000000e+00j)
 (5.845796828732727826e-09+0.000000000000000000e+00j)
 (1.972152263052529514e-31+0.000000000000000000e+00j)
 (4.884879138707134988e-09+0.000000000000000000e+00j)
 (2.384665671514497065e-31+0.000000000000000000e+00j)
 (4.063343455360735054e-09+0.000000000000000000e+00j)
 (2.437880951038882099e-31+0.000000000000000000e+00j)
 (3.360323522255735798e-09+0.000000000000000000e+00j)
 (1.274400165763134527e-31+0.000000000000000000e+00j)
 (2.758531594640043834e-09+0.000000000000000000e+00j)
 (3.906444209423663486e-32+0.000000000000000000e+00j)
 (2.243616433969663926e-09+0.000000000000000000e+00j)
 (1.779656091732666082e-31+0.000000000000000000e+00j)
 (1.803649180878280252e-09+0.000000000000000000e+00j)
 (2.620653016350122329e-31+0.000000000000000000e+00j)
 (1.428710460084247832e-09+0.000000000000000000e+00j)
 (1.719585701631699666e-31+0.000000000000000000e+00j)
 (1.110558088405368980e-09+0.000000000000000000e+00j)
 (1.972152263052529951e-31+0.000000000000000000e+00j)
 (8.423593605844263852e-10+0.000000000000000000e+00j)
 (8.935856431579625682e-32+0.000000000000000000e+00j)
 (6.184754299316649857e-10+0.000000000000000000e+00j)
 (3.583465974408559388e-33+0.000000000000000000e+00j)
 (4.342880457440881320e-10+0.000000000000000000e+00j)
 (1.910761627183434788e-31+0.000000000000000000e+00j)
 (2.860610496150464966e-10+0.000000000000000000e+00j)
 (3.089015426731726788e-31+0.000000000000000000e+00j)
 (1.708307235737843302e-10+0.000000000000000000e+00j)
 (4.035793231872788441e-31+0.000000000000000000e+00j)
 (8.632042628466118545e-11+0.000000000000000000e+00j)
 (1.047418889742723725e-31+0.000000000000000000e+00j)
 (3.087604175190149312e-11+0.000000000000000000e+00j)
 (1.057399481906967700e-33+0.000000000000000000e+00j)
 (3.419659066919195717e-12+0.000000000000000000e+00j)
